Epoch: 3, batch: 55, loss: 0.06717051565647125
Epoch: 3, batch: 56, loss: 0.13721898198127747
Epoch: 3, batch: 57, loss: 0.07281588017940521
Epoch: 4, batch: 0, loss: 0.08895547688007355
Epoch: 4, batch: 1, loss: 0.07883463054895401
Epoch: 4, batch: 2, loss: 0.14567390084266663
Epoch: 4, batch: 3, loss: 0.10517530143260956
Epoch: 4, batch: 4, loss: 0.1089477390050888
Epoch: 4, batch: 5, loss: 0.08050850033760071
Epoch: 4, batch: 6, loss: 0.10555937141180038
Epoch: 4, batch: 7, loss: 0.11469598114490509
Epoch: 4, batch: 8, loss: 0.11436811089515686
Epoch: 4, batch: 9, loss: 0.09886101633310318
Epoch: 4, batch: 10, loss: 0.09414037317037582
Epoch: 4, batch: 11, loss: 0.0873696580529213
Epoch: 4, batch: 12, loss: 0.09140173345804214
Epoch: 4, batch: 13, loss: 0.10973018407821655
Epoch: 4, batch: 14, loss: 0.10407015681266785
Epoch: 4, batch: 15, loss: 0.10133607685565948
Epoch: 4, batch: 16, loss: 0.13038669526576996
Epoch: 4, batch: 17, loss: 0.09497253596782684
Epoch: 4, batch: 18, loss: 0.20663490891456604
Epoch: 4, batch: 19, loss: 0.11763493716716766
Epoch: 4, batch: 20, loss: 0.10564596951007843
Epoch: 4, batch: 21, loss: 0.11088179051876068
Epoch: 4, batch: 22, loss: 0.06271030008792877
Epoch: 4, batch: 23, loss: 0.10454642027616501
Epoch: 4, batch: 24, loss: 0.09569842368364334
Epoch: 4, batch: 25, loss: 0.0854220762848854
Epoch: 4, batch: 26, loss: 0.13933387398719788
Epoch: 4, batch: 27, loss: 0.1341332495212555
Epoch: 4, batch: 28, loss: 0.07627006620168686
Epoch: 4, batch: 29, loss: 0.09205615520477295
Epoch: 4, batch: 30, loss: 0.08263912051916122
Epoch: 4, batch: 31, loss: 0.07279743999242783
Epoch: 4, batch: 32, loss: 0.14992758631706238
Epoch: 4, batch: 33, loss: 0.0711783915758133
Epoch: 4, batch: 34, loss: 0.11712512373924255
Epoch: 4, batch: 35, loss: 0.06718564033508301
Epoch: 4, batch: 36, loss: 0.07730259746313095
Epoch: 4, batch: 37, loss: 0.07376240193843842
Epoch: 4, batch: 38, loss: 0.05736756697297096
Epoch: 4, batch: 39, loss: 0.10215093195438385
Epoch: 4, batch: 40, loss: 0.11391690373420715
Epoch: 4, batch: 41, loss: 0.094690702855587
Epoch: 4, batch: 42, loss: 0.10552000999450684
Epoch: 4, batch: 43, loss: 0.11059647053480148
Epoch: 4, batch: 44, loss: 0.12711229920387268
Epoch: 4, batch: 45, loss: 0.08797375857830048
Epoch: 4, batch: 46, loss: 0.1094820499420166
Epoch: 4, batch: 47, loss: 0.0997844859957695
Epoch: 4, batch: 48, loss: 0.08729720860719681
Epoch: 4, batch: 49, loss: 0.12739956378936768
Epoch: 4, batch: 50, loss: 0.09111526608467102
Epoch: 4, batch: 51, loss: 0.0889364555478096
Epoch: 4, batch: 52, loss: 0.1583438515663147
Epoch: 4, batch: 53, loss: 0.090239018201828
Epoch: 4, batch: 54, loss: 0.12184544652700424
Epoch: 4, batch: 55, loss: 0.08374371379613876
Epoch: 4, batch: 56, loss: 0.05392194166779518
Epoch: 4, batch: 57, loss: 0.1215072050690651
Epoch: 5, batch: 0, loss: 0.15054307878017426
Epoch: 5, batch: 1, loss: 0.10567363351583481
Epoch: 5, batch: 2, loss: 0.0682731494307518
Epoch: 5, batch: 3, loss: 0.1315765231847763
Epoch: 5, batch: 4, loss: 0.16592131555080414
Epoch: 5, batch: 5, loss: 0.07088443636894226
Epoch: 5, batch: 6, loss: 0.09017011523246765
Epoch: 5, batch: 7, loss: 0.10029799491167068
Epoch: 5, batch: 8, loss: 0.07114354521036148
Epoch: 5, batch: 9, loss: 0.0796879380941391
Epoch: 5, batch: 10, loss: 0.06768504530191422
Epoch: 5, batch: 11, loss: 0.08878818154335022
Epoch: 5, batch: 12, loss: 0.11794528365135193
Epoch: 5, batch: 13, loss: 0.0944497287273407
Epoch: 5, batch: 14, loss: 0.11088168621063232
Epoch: 5, batch: 15, loss: 0.12736694514751434
Epoch: 5, batch: 16, loss: 0.08058132231235504
Epoch: 5, batch: 17, loss: 0.10468518733978271
Epoch: 5, batch: 18, loss: 0.10644526779651642
Epoch: 5, batch: 19, loss: 0.10878977179527283
Epoch: 5, batch: 20, loss: 0.08713389933109283
Epoch: 5, batch: 21, loss: 0.11435674875974655
Epoch: 5, batch: 22, loss: 0.08654537051916122
Epoch: 5, batch: 23, loss: 0.09579800069332123
Epoch: 5, batch: 24, loss: 0.10371072590351105
Epoch: 5, batch: 25, loss: 0.10701005160808563
Epoch: 5, batch: 26, loss: 0.07453209906816483
Epoch: 5, batch: 27, loss: 0.07052117586135864
Epoch: 5, batch: 28, loss: 0.12208415567874908
Epoch: 5, batch: 29, loss: 0.11180281639099121
Epoch: 5, batch: 30, loss: 0.0812794417142868
Epoch: 5, batch: 31, loss: 0.10629502683877945
Epoch: 5, batch: 32, loss: 0.13896290957927704
Epoch: 5, batch: 33, loss: 0.08751637488603592
Epoch: 5, batch: 34, loss: 0.05989799648523331
Epoch: 5, batch: 35, loss: 0.11657418310642242
Epoch: 5, batch: 36, loss: 0.08373560011386871
Epoch: 5, batch: 37, loss: 0.06889668107032776
Epoch: 5, batch: 38, loss: 0.08751634508371353
Epoch: 5, batch: 39, loss: 0.07965362817049026
Epoch: 5, batch: 40, loss: 0.08835594356060028
Epoch: 5, batch: 41, loss: 0.09161638468503952
Epoch: 5, batch: 42, loss: 0.0920042097568512
Epoch: 5, batch: 43, loss: 0.10723204910755157
Epoch: 5, batch: 44, loss: 0.09668078273534775
Epoch: 5, batch: 45, loss: 0.06284618377685547
Epoch: 5, batch: 46, loss: 0.07811232656240463
Epoch: 5, batch: 47, loss: 0.07882792502641678
Epoch: 5, batch: 48, loss: 0.056650228798389435
Epoch: 5, batch: 49, loss: 0.0760698989033699
Epoch: 5, batch: 50, loss: 0.06668680161237717
Epoch: 5, batch: 51, loss: 0.060974910855293274
Epoch: 5, batch: 52, loss: 0.09371474385261536
Epoch: 5, batch: 53, loss: 0.09314481168985367
Epoch: 5, batch: 54, loss: 0.10652729868888855
Epoch: 5, batch: 55, loss: 0.08503592759370804
Epoch: 5, batch: 56, loss: 0.10299061238765717
Epoch: 5, batch: 57, loss: 0.12961317598819733
Epoch: 6, batch: 0, loss: 0.06359738856554031
Epoch: 6, batch: 1, loss: 0.07314673811197281
Epoch: 6, batch: 2, loss: 0.09250707924365997
Epoch: 6, batch: 3, loss: 0.10747155547142029
Epoch: 6, batch: 4, loss: 0.08400707691907883
Epoch: 6, batch: 5, loss: 0.10878464579582214
Epoch: 6, batch: 6, loss: 0.09491213411092758
Epoch: 6, batch: 7, loss: 0.09373205155134201
Epoch: 6, batch: 8, loss: 0.1145537942647934
Epoch: 6, batch: 9, loss: 0.08900778740644455
Epoch: 6, batch: 10, loss: 0.057361576706171036
Epoch: 6, batch: 11, loss: 0.09777277708053589
Epoch: 6, batch: 12, loss: 0.10718833655118942
Epoch: 6, batch: 13, loss: 0.08770180493593216
Epoch: 6, batch: 14, loss: 0.04695490747690201
Epoch: 6, batch: 15, loss: 0.07961226254701614
Epoch: 6, batch: 16, loss: 0.09419061988592148
Epoch: 6, batch: 17, loss: 0.08820989727973938
Epoch: 6, batch: 18, loss: 0.07357650995254517
Epoch: 6, batch: 19, loss: 0.09540324658155441
Epoch: 6, batch: 20, loss: 0.06923989951610565
Epoch: 6, batch: 21, loss: 0.05737437680363655
Epoch: 6, batch: 22, loss: 0.05944571644067764
Epoch: 6, batch: 23, loss: 0.09786409884691238
Epoch: 6, batch: 24, loss: 0.07260707765817642
Epoch: 6, batch: 25, loss: 0.044022444635629654
Epoch: 6, batch: 26, loss: 0.09827093780040741
Epoch: 6, batch: 27, loss: 0.12422040849924088
Epoch: 6, batch: 28, loss: 0.1182791218161583
Epoch: 6, batch: 29, loss: 0.11727245897054672
Epoch: 6, batch: 30, loss: 0.0912506952881813
Epoch: 6, batch: 31, loss: 0.06221449002623558
Epoch: 6, batch: 32, loss: 0.0806289091706276
Epoch: 6, batch: 33, loss: 0.0808037593960762
Epoch: 6, batch: 34, loss: 0.0710807517170906
Epoch: 6, batch: 35, loss: 0.08908718824386597
Epoch: 6, batch: 36, loss: 0.05624298378825188
Epoch: 6, batch: 37, loss: 0.09200280904769897
Epoch: 6, batch: 38, loss: 0.049634382128715515
Epoch: 6, batch: 39, loss: 0.08915381878614426
Epoch: 6, batch: 40, loss: 0.09714264422655106
Epoch: 6, batch: 41, loss: 0.06834080070257187
Epoch: 6, batch: 42, loss: 0.0946308821439743
Epoch: 6, batch: 43, loss: 0.05672680586576462
Epoch: 6, batch: 44, loss: 0.0765773206949234
Epoch: 6, batch: 45, loss: 0.06627699732780457
Epoch: 6, batch: 46, loss: 0.059124987572431564
Epoch: 6, batch: 47, loss: 0.07474909722805023
Epoch: 6, batch: 48, loss: 0.058173470199108124
Epoch: 6, batch: 49, loss: 0.05548398569226265
Epoch: 6, batch: 50, loss: 0.08083529025316238
Epoch: 6, batch: 51, loss: 0.12298884987831116
Epoch: 6, batch: 52, loss: 0.09292373806238174
Epoch: 6, batch: 53, loss: 0.10000137984752655
Epoch: 6, batch: 54, loss: 0.05914027616381645
Epoch: 6, batch: 55, loss: 0.06628691405057907
Epoch: 6, batch: 56, loss: 0.1144963726401329
Epoch: 6, batch: 57, loss: 0.09376826882362366
Epoch: 7, batch: 0, loss: 0.08296523243188858
Epoch: 7, batch: 1, loss: 0.06037485599517822
Epoch: 7, batch: 2, loss: 0.12040998786687851
Epoch: 7, batch: 3, loss: 0.0687408596277237
Epoch: 7, batch: 4, loss: 0.0716797262430191
Epoch: 7, batch: 5, loss: 0.06323900073766708
Epoch: 7, batch: 6, loss: 0.056512847542762756
Epoch: 7, batch: 7, loss: 0.06485363095998764
Epoch: 7, batch: 8, loss: 0.071199931204319
Epoch: 7, batch: 9, loss: 0.06557709723711014
Epoch: 7, batch: 10, loss: 0.08686304092407227
Epoch: 7, batch: 11, loss: 0.0977073386311531
Epoch: 7, batch: 12, loss: 0.0716637372970581
Epoch: 7, batch: 13, loss: 0.08678913861513138
Epoch: 7, batch: 14, loss: 0.04360872134566307
Epoch: 7, batch: 15, loss: 0.11888204514980316
